,track_id,ranking,date,playlist_id
0,3IX0yuEVvDbnqUwMBB3ouC,1,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
1,2IGMVunIBsBLtEQyoI1Mu7,2,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
2,1kuGVB7EU95pJObxwvfwKS,3,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
3,2gyxAWHebV7xPYVxqoi86f,4,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
4,34sOdxWu9FljH84UXdRwu1,5,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
5,4KULAymBBJcPRpk1yO4dOG,6,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
6,3Nl5OkkmS5DaBZvuYofpAt,7,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
7,5CscrLqFBgPfZR8fGtikov,8,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
8,53dtP2iUMvaF28JZcHnFuU,9,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
9,5sp71CUt0jXRNqHblPGp7b,10,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
10,6QT6j7rKt7Vk3IuV2AUO9W,11,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
11,4rXLjWdF2ZZpXCVTfWcshS,12,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
12,26QLJMK8G0M06sk7h7Fkse,13,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
13,1BxfuPKGuaTgP7aM0Bbdwr,14,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
14,7K3BhSpAxZBznislvUMVtn,15,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
15,6W9l02gRsXVxzIuQC1oc1X,16,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
16,7fesNTgTEMEH0ye8MOgEDY,17,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
17,6wsqVwoiVH2kde4k4KKAFU,18,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
18,4pCbJC43j3gSqG6Fen6upD,19,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
19,3WMj8moIAXJhHsyLaqIIHI,20,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
20,78Du4CMFgnhdlG33gblkiP,21,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
21,741UUVE2kuITl0c6zuqqbO,22,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
22,67nepsnrcZkowTxMWigSbb,23,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
23,1vYXt7VSjH9JIM5oRRo7vA,24,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
24,1Qrg8KqiBpW07V7PNxwwwL,25,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
25,6wf7Yu7cxBSPrRlWeSeK0Q,26,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
26,5RqSsdzTNPX1uzkmlHCFvK,27,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
27,7x9aauaA9cu6tyfpHnqDLo,28,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
28,1Lo0QY9cvc8sUB2vnIOxDT,29,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
29,3EvZ03hGAFwGZ2Ebcu86YH,30,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
30,4iZ4pt7kvcaH6Yo8UoZ4s2,31,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
31,7KA4W4McWYRpgf0fWsJZWB,32,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
32,3qQbCzHBycnDpGskqOWY0E,33,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
33,42VsgItocQwOQC3XWZ8JNA,34,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
34,0HEytGQM3bG1vKxER7IgVK,35,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
35,4YQImHflXSiIMXntcwPkx8,36,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
36,5W4kiM2cUYBJXKRudNyxjW,37,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
37,7mXuWTczZNxG5EDcjFEuJR,38,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
38,00syWkRGIVQvYsg2OwfBUw,39,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
39,43iIQbw5hx986dUEZbr3eN,40,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
40,68Dni7IE4VyPkTOH9mRWHr,41,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
41,0bILU0UiNDmA5Ff6whhb2R,42,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
42,1i9lZvlaDdWDPyXEE95aiq,43,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
43,3xKsf9qdS1CyvXSMEid6g8,44,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
44,2Dct3GykKZ58hpWRFfe2Qd,45,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
45,3cBsEDNhFI9E82vPj3kvi3,46,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
46,3F5CgOj3wFlRv51JsHbxhe,47,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
47,0JmnkIqdlnUzPaf8sqBRs3,48,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
48,2QjOHCTQ1Jl3zawyYOpxh6,49,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
49,0V3wPSX9ygBnCm8psDIegu,50,2023-09-11,37i9dQZEVXbLRQDuF5jeBp
